patente,alcance(km)
ZX2922,16
PM8536,22
VC7492,211
LS5992,50
LX6914,29
AU5998,43
VX5561,13
XK7318,20
ID7819,12
UW2735,244
OT5458,21
FS3778,14
VW7522,2
OJ8771,25
OC4762,106
BJ4245,32
KM2551,41
EI5702,11
RJ2733,15
TO8113,6
HB3228,8
GO7311,5
PM7495,39
GS7205,59
MO4968,11
MU6547,112
IG9597,23
JD8184,17
RK2324,113
PZ3477,223
GM1638,8
UH6836,33
LW4637,113
SL2391,16
PP3724,242
FM3163,34
MW6341,56
FU8868,6
GT9752,12
OB9598,93
GF5994,53
HF1544,58
MN1612,41
OR9516,41
OE1789,79
WD8846,13
IV2746,19
OF1501,42
BY4314,84
SV9482,56
UL8619,10
LF8633,105
BZ3311,38
BB5259,13
WC8293,82
RY9242,40
AL1557,47
